Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-31 00:00:00+05:30,3323.2226941539616,3336.24004386944,3305.6291188569076,3323.17822265625,2168110,0.0,0.0
2022-04-01 00:00:00+05:30,3330.3312567550715,3343.6596902799715,3312.6044835537823,3339.88330078125,1387014,0.0,0.0
2022-04-04 00:00:00+05:30,3342.7708488713006,3358.7649677654217,3320.645737841415,3350.1904296875,1472994,0.0,0.0
2022-04-05 00:00:00+05:30,3351.6567488325595,3408.1693937254495,3351.6567488325595,3389.687255859375,2314947,0.0,0.0
2022-04-06 00:00:00+05:30,3384.7996989953504,3384.7996989953504,3315.3584397335258,3336.86181640625,2051729,0.0,0.0
2022-04-07 00:00:00+05:30,3328.1093184300516,3328.1093184300516,3269.0199392615564,3273.595947265625,2494829,0.0,0.0
2022-04-08 00:00:00+05:30,3278.79453157841,3292.122964633607,3236.58782690362,3274.92919921875,2296773,0.0,0.0
2022-04-11 00:00:00+05:30,3278.794733632162,3298.654186881885,3248.6725598448093,3284.4814453125,2291660,0.0,0.0
2022-04-12 00:00:00+05:30,3272.5745321735017,3322.3340146067667,3241.7859391915695,3279.77197265625,4483476,0.0,0.0
2022-04-13 00:00:00+05:30,3293.89988537501,3296.432374272563,3248.1834062092184,3253.8701171875,1621672,0.0,0.0
2022-04-18 00:00:00+05:30,3207.709223229319,3207.709223229319,3129.960038455755,3134.8916015625,3820792,0.0,0.0
2022-04-19 00:00:00+05:30,3154.3955685792644,3166.4356288546082,3055.8983694740664,3084.998779296875,3170014,0.0,0.0
2022-04-20 00:00:00+05:30,3109.9671328571008,3171.411111008341,3092.1958920979173,3160.4375,2640370,0.0,0.0
2022-04-21 00:00:00+05:30,3181.0527842723013,3237.9207670078954,3169.856813397576,3224.28125,2280996,0.0,0.0
2022-04-22 00:00:00+05:30,3182.0303466809823,3213.929644546312,3173.500062343697,3209.9755859375,1581465,0.0,0.0
2022-04-25 00:00:00+05:30,3161.5048293840127,3184.6074503969367,3139.3797137260713,3152.796875,1960694,0.0,0.0
2022-04-26 00:00:00+05:30,3176.743043452235,3188.0722114341042,3126.094998356819,3151.108154296875,1943469,0.0,0.0
2022-04-27 00:00:00+05:30,3150.841554226717,3170.7897321857427,3115.5656783516138,3164.34765625,1727648,0.0,0.0
2022-04-28 00:00:00+05:30,3188.161416300322,3202.7337507159955,3143.777774418422,3184.873779296875,1703660,0.0,0.0
2022-04-29 00:00:00+05:30,3196.158346677765,3219.4831052544378,3142.7114152271593,3151.463623046875,2051115,0.0,0.0
2022-05-02 00:00:00+05:30,3127.6501716746743,3152.5743861315545,3103.5257934019173,3147.642822265625,1324161,0.0,0.0
2022-05-04 00:00:00+05:30,3144.176898799808,3150.3523618271915,3079.1341983708458,3091.973876953125,2305825,0.0,0.0
2022-05-05 00:00:00+05:30,3120.719310294704,3139.290173030347,3096.950272047163,3121.874267578125,1612262,0.0,0.0
2022-05-06 00:00:00+05:30,3073.536321944704,3087.309034575563,3042.8809293147265,3050.078369140625,2010812,0.0,0.0
2022-05-09 00:00:00+05:30,3019.3341828755033,3070.8707875272926,2973.8843157191677,3061.185546875,2481830,0.0,0.0
2022-05-10 00:00:00+05:30,3051.32254251295,3078.6903011908057,3040.6597962956653,3055.543212890625,1622685,0.0,0.0
2022-05-11 00:00:00+05:30,3052.211100141161,3064.1622181217003,3005.2505019723253,3031.774169921875,1841769,0.0,0.0
2022-05-12 00:00:00+05:30,3001.5630194609157,3065.2728838583857,2976.772221615572,3028.79736328125,2807195,0.0,0.0
2022-05-13 00:00:00+05:30,3052.21101624816,3056.56488405373,3005.250419370082,3034.350830078125,2187823,0.0,0.0
2022-05-16 00:00:00+05:30,3034.439858212196,3047.7682909715472,2991.433535282342,3000.496826171875,1195813,0.0,0.0
2022-05-17 00:00:00+05:30,2994.454423948811,3080.644951878495,2977.0385191605064,3066.961181640625,1754076,0.0,0.0
2022-05-18 00:00:00+05:30,3078.868298353035,3105.525166737044,3059.364399705565,3064.4736328125,1866781,0.0,0.0
2022-05-19 00:00:00+05:30,3018.4456763431513,3025.5541736674804,2870.055794697786,2898.4453125,4642963,0.0,0.0
2022-05-20 00:00:00+05:30,2941.1412035828844,2944.6065097681267,2905.643183198375,2926.03564453125,3065125,0.0,0.0
2022-05-23 00:00:00+05:30,2936.519970994632,2966.8198074074676,2902.9322813770036,2951.5810546875,2293690,0.0,0.0
2022-05-24 00:00:00+05:30,2945.717398695956,2954.336627070087,2910.574931171145,2921.593017578125,1711510,0.0,0.0
2022-05-25 00:00:00+05:30,2945.610802185031,2945.610802185031,2821.4475663720973,2833.61328125,3548046,22.0,0.0
2022-05-26 00:00:00+05:30,2854.50145711165,2899.6761119484217,2845.153478156193,2886.660400390625,2813186,0.0,0.0
2022-05-27 00:00:00+05:30,2910.1425040806,2933.1323360554616,2888.6733595010373,2917.388427734375,3103153,0.0,0.0
2022-05-30 00:00:00+05:30,2949.3236663458956,3029.475224891386,2939.7968210238773,3019.322021484375,2094624,0.0,0.0
2022-05-31 00:00:00+05:30,3000.446485475332,3026.612000510551,2974.3705125505267,3009.571044921875,4840965,0.0,0.0
2022-06-01 00:00:00+05:30,3030.7266974748195,3030.7266974748195,2987.8331918197973,3001.385498046875,1493835,0.0,0.0
2022-06-02 00:00:00+05:30,3001.2071413022886,3070.0873052010297,2993.424621008395,3062.036376953125,2657939,0.0,0.0
2022-06-03 00:00:00+05:30,3094.5979714961795,3110.6105050464353,3069.37177211008,3077.3779296875,1913622,0.0,0.0
2022-06-06 00:00:00+05:30,3057.5633586184927,3088.8725211555457,3021.021005842092,3069.147705078125,1084210,0.0,0.0
2022-06-07 00:00:00+05:30,3042.4012031637467,3058.3241943557528,3002.1017895151595,3008.09521484375,2308256,0.0,0.0
2022-06-08 00:00:00+05:30,3023.704687819316,3053.9404374288993,2993.603251373876,3045.173828125,2185707,0.0,0.0
2022-06-09 00:00:00+05:30,3028.043561052109,3074.5600352543865,2999.507580582336,3065.7041015625,1279197,0.0,0.0
2022-06-10 00:00:00+05:30,3025.359920942585,3035.1999443400923,2998.5234934948394,3005.59033203125,1527582,0.0,0.0
2022-06-13 00:00:00+05:30,2943.0615109086025,2945.7451536237168,2855.7983516097243,2880.08544921875,3030921,0.0,0.0
2022-06-14 00:00:00+05:30,2853.606749841241,2897.3500386797054,2839.920128333768,2871.98974609375,2611493,0.0,0.0
2022-06-15 00:00:00+05:30,2879.1011801564077,2892.966666653976,2863.4465986268947,2868.187744140625,1404536,0.0,0.0
2022-06-16 00:00:00+05:30,2898.3346221554743,2902.6732659696545,2802.662786871745,2810.6689453125,2032028,0.0,0.0
2022-06-17 00:00:00+05:30,2765.9411536425396,2789.870301721433,2704.9778226240087,2763.16796875,5240434,0.0,0.0
2022-06-20 00:00:00+05:30,2767.730352460193,2807.761358689215,2745.3666618294546,2784.18994140625,1502769,0.0,0.0
2022-06-21 00:00:00+05:30,2799.9338157288753,2896.321313698456,2795.8188096638946,2873.241943359375,2964461,0.0,0.0
2022-06-22 00:00:00+05:30,2862.462666195436,2907.7716314048353,2847.344899703459,2883.08203125,3336315,0.0,0.0
2022-06-23 00:00:00+05:30,2883.0819135631095,2968.108699833873,2883.0819135631095,2959.87890625,3692578,0.0,0.0
2022-06-24 00:00:00+05:30,2986.894115729963,2992.2614007537363,2931.879444236284,2945.83447265625,2132118,0.0,0.0
2022-06-27 00:00:00+05:30,2996.73455740737,3008.2741344642945,2957.821735542528,2965.156982421875,2037686,0.0,0.0
2022-06-28 00:00:00+05:30,2958.2685585950026,2978.8431509287448,2927.49621220182,2968.24267578125,1400046,0.0,0.0
2022-06-29 00:00:00+05:30,2926.064868694561,2981.5268136224313,2926.064868694561,2943.508544921875,2133994,0.0,0.0
2022-06-30 00:00:00+05:30,2926.959856201318,2961.7576717790407,2911.752546434991,2922.57666015625,2719603,0.0,0.0
2022-07-01 00:00:00+05:30,2916.225231521543,2981.5272075648168,2909.1136216452282,2965.514892578125,1502879,0.0,0.0
2022-07-04 00:00:00+05:30,2962.7411440773417,2968.063657707223,2884.960287249917,2893.90576171875,2622535,0.0,0.0
2022-07-05 00:00:00+05:30,2911.7524940289427,2926.959803521567,2868.769437342766,2877.133544921875,2170627,0.0,0.0
2022-07-06 00:00:00+05:30,2879.101361167748,2923.828739778401,2864.5649631192855,2916.89599609375,2182144,0.0,0.0
2022-07-07 00:00:00+05:30,2926.0652132459163,2969.361229929666,2920.742698680176,2941.138427734375,1989921,0.0,0.0
2022-07-08 00:00:00+05:30,2952.007250986764,2956.479989245835,2907.2798683960555,2921.1005859375,2136916,0.0,0.0
2022-07-11 00:00:00+05:30,2868.052969151027,2884.9152744700245,2778.46413721051,2785.441650390625,6974600,0.0,0.0
2022-07-12 00:00:00+05:30,2786.4259354986384,2805.4798410310173,2755.429951813746,2759.41064453125,3734815,0.0,0.0
2022-07-13 00:00:00+05:30,2776.675624742904,2782.04291010001,2714.9518431361835,2718.306396484375,3863530,0.0,0.0
2022-07-14 00:00:00+05:30,2740.9535014589414,2741.85041032722,2661.1286121821595,2689.60546875,4764908,8.0,0.0
2022-07-15 00:00:00+05:30,2707.364223712299,2716.6470988263773,2648.5718054355975,2685.88330078125,4574806,0.0,0.0
2022-07-18 00:00:00+05:30,2711.3553684957465,2759.7435556409487,2703.552305539903,2747.68017578125,3202795,0.0,0.0
2022-07-19 00:00:00+05:30,2717.678694261558,2761.5374492687492,2717.678694261558,2757.322021484375,1865074,0.0,0.0
2022-07-20 00:00:00+05:30,2787.4135458013584,2844.950164613829,2778.668683955497,2838.537353515625,3402251,0.0,0.0
2022-07-21 00:00:00+05:30,2840.5098435011973,2855.757291350746,2819.925832698677,2849.748046875,2420640,0.0,0.0
2022-07-22 00:00:00+05:30,2856.654869231167,2867.4177761168103,2819.4331495849838,2844.09814453125,2075886,0.0,0.0
2022-07-25 00:00:00+05:30,2838.716298301566,2857.954947903264,2824.4555362400793,2840.285888671875,1797504,0.0,0.0
2022-07-26 00:00:00+05:30,2838.447170750544,2842.214143830151,2777.2780357816973,2794.677978515625,2639367,0.0,0.0
2022-07-27 00:00:00+05:30,2793.870864668994,2864.816437135854,2789.3863207449663,2860.107666015625,1389808,0.0,0.0
2022-07-28 00:00:00+05:30,2884.4588936225273,2927.5105189004753,2871.5881638933847,2924.371337890625,2106333,0.0,0.0
2022-07-29 00:00:00+05:30,2950.8305328770975,2975.316191731525,2937.3768982287215,2961.503662109375,2430257,0.0,0.0
2022-08-01 00:00:00+05:30,2984.0156856722806,2984.0156856722806,2933.78879105321,2958.722900390625,1306913,0.0,0.0
2022-08-02 00:00:00+05:30,2950.8301003625766,2971.369225326498,2934.371735466329,2952.444580078125,1269114,0.0,0.0
2022-08-03 00:00:00+05:30,2941.86145474622,3003.748174373503,2939.215617049292,2995.2275390625,2895824,0.0,0.0
2022-08-04 00:00:00+05:30,3004.645061172511,3038.6378236788,2966.391981042171,3009.084716796875,2150567,0.0,0.0
2022-08-05 00:00:00+05:30,3014.6901237242273,3028.861328010929,3009.129332388708,3018.143310546875,1106933,0.0,0.0
2022-08-08 00:00:00+05:30,3018.0984733695386,3030.565419593508,2992.08811505521,3026.57421875,1068836,0.0,0.0
2022-08-10 00:00:00+05:30,3036.036244028681,3036.036244028681,2991.190804678183,3008.456298828125,1878359,0.0,0.0
2022-08-11 00:00:00+05:30,3049.490204414719,3075.2314455811347,3027.1123715619956,3069.670654296875,1449248,0.0,0.0
2022-08-12 00:00:00+05:30,3066.5311414854314,3066.5311414854314,3032.6728347901767,3050.880126953125,1472354,0.0,0.0
2022-08-16 00:00:00+05:30,3059.35634824282,3062.8095351985526,3038.2789884704052,3042.94287109375,839942,0.0,0.0
2022-08-17 00:00:00+05:30,3036.126507894807,3065.589834875391,3023.56978286917,3050.47705078125,1622326,0.0,0.0
2022-08-18 00:00:00+05:30,3040.5210482613215,3042.3148659889093,3015.4076000750924,3032.673095703125,1430659,0.0,0.0
2022-08-19 00:00:00+05:30,3037.829631918934,3068.772980694016,3023.703320521614,3036.70849609375,1398410,0.0,0.0
2022-08-22 00:00:00+05:30,3018.098484400233,3035.229532182766,3002.3127999837025,3008.725830078125,1536532,0.0,0.0
2022-08-23 00:00:00+05:30,2977.692165242651,2997.3792685403614,2932.891616907202,2945.986572265625,1849256,0.0,0.0
2022-08-24 00:00:00+05:30,2952.6238177327377,2966.974358766676,2915.132985487199,2919.752197265625,1691923,0.0,0.0
2022-08-25 00:00:00+05:30,2938.2735062355546,2940.2017727488737,2883.337837048458,2886.43212890625,1946930,0.0,0.0
2022-08-26 00:00:00+05:30,2900.8724605252028,2921.2322484903357,2885.1765549837287,2890.019775390625,1457962,0.0,0.0
2022-08-29 00:00:00+05:30,2802.8403544561284,2818.7155984293877,2763.3763622653864,2809.612060546875,2539173,0.0,0.0
2022-08-30 00:00:00+05:30,2829.7475402706787,2893.876525731647,2818.1775032098362,2880.10888671875,3431525,0.0,0.0
2022-09-01 00:00:00+05:30,2861.139194303962,2861.139194303962,2799.252484458516,2808.849365234375,3546935,0.0,0.0
2022-09-02 00:00:00+05:30,2836.923158794826,2836.923158794826,2798.6251883999794,2807.683837890625,2052900,0.0,0.0
2022-09-05 00:00:00+05:30,2801.6289190166253,2823.4238453556204,2791.404246893078,2810.373779296875,2147912,0.0,0.0
2022-09-06 00:00:00+05:30,2812.257301713868,2817.0558509719353,2786.1125000202123,2804.678466796875,1936453,0.0,0.0
2022-09-07 00:00:00+05:30,2782.211346585574,2835.936100924758,2782.211346585574,2824.904296875,1291534,0.0,0.0
2022-09-08 00:00:00+05:30,2843.2009685673893,2855.3092376764303,2834.3216588095115,2842.886962890625,1346113,0.0,0.0
2022-09-09 00:00:00+05:30,2865.623822507905,2900.1548137963414,2841.8557375950854,2885.938720703125,1561185,0.0,0.0
2022-09-12 00:00:00+05:30,2905.8945115277447,2932.7122139820603,2892.5306590174614,2908.630126953125,1785928,0.0,0.0
2022-09-13 00:00:00+05:30,2927.017076901439,2927.017076901439,2892.530976189004,2896.4326171875,1972678,0.0,0.0
2022-09-14 00:00:00+05:30,2811.8088220175355,2817.548950205799,2792.7944010505757,2798.7138671875,5090269,0.0,0.0
2022-09-15 00:00:00+05:30,2807.32471634043,2814.2757599671518,2780.4174506886047,2784.319091796875,2138023,0.0,0.0
2022-09-16 00:00:00+05:30,2758.8917984020136,2775.350164437028,2690.726721458401,2698.52978515625,5322221,0.0,0.0
2022-09-19 00:00:00+05:30,2723.015072507459,2728.3965252199246,2679.7841128450286,2716.557373046875,2072220,0.0,0.0
2022-09-20 00:00:00+05:30,2735.572042522209,2762.4344192765325,2717.633865194194,2726.8720703125,1544295,0.0,0.0
2022-09-21 00:00:00+05:30,2715.8404274332,2727.8589203357146,2689.0676064366107,2691.80322265625,2253818,0.0,0.0
2022-09-22 00:00:00+05:30,2681.7573993510473,2717.588863283786,2672.1605186728298,2697.363525390625,2017983,0.0,0.0
2022-09-23 00:00:00+05:30,2694.3138117170306,2710.9066231407205,2671.8910935769086,2674.626708984375,2652374,0.0,0.0
2022-09-26 00:00:00+05:30,2654.716072179793,2713.9120635249656,2624.445394787376,2685.7041015625,2925489,0.0,0.0
2022-09-27 00:00:00+05:30,2699.1575251901013,2713.1493914587795,2669.200855861596,2706.377685546875,2227447,0.0,0.0
2022-09-28 00:00:00+05:30,2672.7885232951976,2735.5272570862203,2672.7885232951976,2722.701416015625,2739767,0.0,0.0
2022-09-29 00:00:00+05:30,2739.159868244052,2740.819237350906,2681.7576968073727,2688.30517578125,2493902,0.0,0.0
2022-09-30 00:00:00+05:30,2682.5202523624566,2708.395944492263,2645.9712122185083,2694.807861328125,2817353,0.0,0.0
2022-10-03 00:00:00+05:30,2686.24176011575,2709.2922716585967,2667.40667598806,2677.227783203125,1763331,0.0,0.0
2022-10-04 00:00:00+05:30,2717.588957864213,2778.6236496108236,2711.3554850786054,2772.479736328125,2145875,0.0,0.0
2022-10-06 00:00:00+05:30,2790.2833283499613,2801.943142965374,2773.645626008208,2782.166259765625,1790816,0.0,0.0
2022-10-07 00:00:00+05:30,2778.085328049343,2784.901922759827,2742.8369861368456,2748.935791015625,1939879,0.0,0.0
2022-10-10 00:00:00+05:30,2699.6956750029613,2804.634011871847,2695.2111306923252,2797.05517578125,3064063,0.0,0.0
2022-10-11 00:00:00+05:30,2780.4170278608467,2820.7779202007623,2738.576323723876,2753.106201171875,4730645,0.0,0.0
2022-10-12 00:00:00+05:30,2766.8737522836636,2789.2964713334904,2746.3795184552414,2781.08984375,1665247,0.0,0.0
2022-10-13 00:00:00+05:30,2781.0902799100977,2789.386687259664,2737.679976610315,2783.37744140625,2054781,0.0,0.0
2022-10-14 00:00:00+05:30,2820.7781407105244,2825.2626846544204,2754.4068903408647,2779.65478515625,2245977,0.0,0.0
2022-10-17 00:00:00+05:30,2763.0196974490686,2813.1517831173023,2761.9406650733536,2798.1796875,1517005,8.0,0.0
2022-10-18 00:00:00+05:30,2832.574556753205,2837.385525165027,2813.2861167744586,2827.80859375,1793722,0.0,0.0
2022-10-19 00:00:00+05:30,2840.667536762446,2840.667536762446,2798.4037272569585,2807.26123046875,1194289,0.0,0.0
2022-10-20 00:00:00+05:30,2792.1093833185605,2841.5670374514175,2792.1093833185605,2839.13916015625,1587601,0.0,0.0
2022-10-21 00:00:00+05:30,2839.5885645200665,2841.9264308188326,2811.8922363527845,2821.244140625,1021913,0.0,0.0
2022-10-24 00:00:00+05:30,2850.649122739115,2857.752951953399,2837.070661866889,2843.095458984375,260949,0.0,0.0
2022-10-25 00:00:00+05:30,2860.0013123108297,2863.373425161377,2833.6088212517743,2843.45556640625,2069643,0.0,0.0
2022-10-27 00:00:00+05:30,2842.1962627209805,2854.156065820698,2818.5016835637316,2839.228759765625,2438421,0.0,0.0
2022-10-28 00:00:00+05:30,2832.57446047874,2858.202515121167,2828.078310541472,2844.4892578125,1355739,0.0,0.0
2022-10-31 00:00:00+05:30,2876.6368040808793,2876.6368040808793,2857.5731717627386,2871.376220703125,1919414,0.0,0.0
2022-11-01 00:00:00+05:30,2890.575300348696,2933.8283581273604,2880.6387633413156,2931.220458984375,2991060,0.0,0.0
2022-11-02 00:00:00+05:30,2940.4819429548256,2940.4819429548256,2897.363910665387,2915.03369140625,1405955,0.0,0.0
2022-11-03 00:00:00+05:30,2902.760092489939,2902.760092489939,2873.0404904571415,2883.6064453125,1422652,0.0,0.0
2022-11-04 00:00:00+05:30,2892.8230129901267,2895.565708495487,2847.097078046765,2893.1826171875,1464013,0.0,0.0
2022-11-07 00:00:00+05:30,2903.613506895121,2916.022924105761,2873.1296994229197,2907.83984375,1474498,0.0,0.0
2022-11-09 00:00:00+05:30,2922.318256583237,2922.318256583237,2879.0201920825657,2891.96923828125,1162267,0.0,0.0
2022-11-10 00:00:00+05:30,2850.5589945791207,2900.0166427500517,2850.5589945791207,2882.616455078125,1573092,0.0,0.0
2022-11-11 00:00:00+05:30,2940.1230593285322,3004.867631737678,2927.0392164131276,2981.80224609375,3265394,0.0,0.0
2022-11-14 00:00:00+05:30,2989.0414202448096,3011.522177015604,2975.552966182333,2999.382568359375,1342074,0.0,0.0
2022-11-15 00:00:00+05:30,2986.3430134656087,3003.3833791047664,2960.26534186353,2996.774169921875,1400708,0.0,0.0
2022-11-16 00:00:00+05:30,3002.4389362944166,3028.5166060956044,2986.7474168217614,3017.2314453125,1748235,0.0,0.0
2022-11-17 00:00:00+05:30,3003.428170314366,3021.412770136608,2983.420303012122,3011.521240234375,1417986,0.0,0.0
2022-11-18 00:00:00+05:30,3012.4210072589017,3023.886191689514,2986.3433328677056,3006.531005859375,1164540,0.0,0.0
2022-11-21 00:00:00+05:30,2987.6920446515246,2997.7633779898833,2943.180154144301,2952.6220703125,1304194,0.0,0.0
2022-11-22 00:00:00+05:30,2949.474783354145,2984.4997524987552,2927.2188379614577,2980.90283203125,1149739,0.0,0.0
2022-11-23 00:00:00+05:30,2994.435854215807,2994.435854215807,2959.3658847520182,2974.922607421875,1150011,0.0,0.0
2022-11-24 00:00:00+05:30,2982.0722353889396,3051.0431497787886,2974.923399003762,3039.532958984375,1296591,0.0,0.0
2022-11-25 00:00:00+05:30,3042.09564667431,3060.395068338358,3010.6225909150426,3048.075439453125,1588981,0.0,0.0
2022-11-28 00:00:00+05:30,3026.8081187355037,3072.6688478072538,3026.403509151408,3053.110595703125,2195437,0.0,0.0
2022-11-29 00:00:00+05:30,3042.0952286744628,3083.4598105600744,3042.0952286744628,3054.999267578125,1576028,0.0,0.0
2022-11-30 00:00:00+05:30,3042.0955801028995,3070.780933908881,3034.901738943921,3049.109619140625,3410702,0.0,0.0
2022-12-01 00:00:00+05:30,3079.8630198713677,3129.320674205069,3075.366869477395,3125.408935546875,2180856,0.0,0.0
2022-12-02 00:00:00+05:30,3109.6274990054326,3119.3390078373773,3069.0721362573277,3092.5869140625,2411749,0.0,0.0
2022-12-05 00:00:00+05:30,3087.0572295600364,3092.5874073903196,3063.677244716296,3080.672607421875,1475065,0.0,0.0
2022-12-06 00:00:00+05:30,3057.426888540139,3064.5307174531713,3028.6065242340583,3044.208251953125,1166999,0.0,0.0
2022-12-07 00:00:00+05:30,3028.8766821146633,3051.717038027653,3016.017648233855,3039.937255859375,1167505,0.0,0.0
2022-12-08 00:00:00+05:30,3021.413208083765,3039.9374364011487,3002.9339851801747,3012.91552734375,1285619,0.0,0.0
2022-12-09 00:00:00+05:30,3034.0916480717938,3034.0916480717938,2946.19192666014,2960.939208984375,1797896,0.0,0.0
2022-12-12 00:00:00+05:30,2927.4430473983234,2963.861859691253,2909.9980745104667,2955.274169921875,1527610,0.0,0.0
2022-12-13 00:00:00+05:30,2946.9566026504367,3000.235981787679,2938.503928206121,2996.324462890625,1378016,0.0,0.0
2022-12-14 00:00:00+05:30,3011.3413330711587,3036.699574027997,3004.237284666107,3026.2236328125,1213311,0.0,0.0
2022-12-15 00:00:00+05:30,3020.3340212997255,3025.6843963408824,2966.5150134691307,2972.04541015625,1415694,0.0,0.0
2022-12-16 00:00:00+05:30,2944.978716196667,2960.2656286166193,2900.197011199909,2913.73046875,2703680,0.0,0.0
2022-12-19 00:00:00+05:30,2901.815384614212,2918.4511406152537,2872.590407855624,2879.379638671875,2120965,0.0,0.0
2022-12-20 00:00:00+05:30,2876.5470140498965,2921.5985288569414,2844.8491537414297,2917.057373046875,1529971,0.0,0.0
2022-12-21 00:00:00+05:30,2921.598475154693,2952.2173027124622,2913.5054045863976,2939.178466796875,1432566,0.0,0.0
2022-12-22 00:00:00+05:30,2962.0640968575535,2962.0640968575535,2918.0918305939645,2931.220458984375,1384101,0.0,0.0
2022-12-23 00:00:00+05:30,2892.8234349885756,2937.650146439141,2892.8234349885756,2903.02978515625,1360281,0.0,0.0
2022-12-26 00:00:00+05:30,2903.0295456954937,2942.2808512656748,2900.0620424940166,2925.10546875,870157,0.0,0.0
2022-12-27 00:00:00+05:30,2939.76326032198,2943.899806965109,2905.862326446313,2931.040771484375,835883,0.0,0.0
2022-12-28 00:00:00+05:30,2922.317900855153,2936.975394780793,2900.916181461144,2928.88232421875,910795,0.0,0.0
2022-12-29 00:00:00+05:30,2905.502231554976,2941.8310368741036,2902.714530652486,2939.358154296875,1037927,0.0,0.0
2022-12-30 00:00:00+05:30,2954.9147043886646,2966.559688661663,2919.0803020557573,2928.522216796875,1163131,0.0,0.0
2023-01-02 00:00:00+05:30,2932.3893356780377,2937.649919541841,2909.1891553518903,2932.7939453125,709547,0.0,0.0
2023-01-03 00:00:00+05:30,2924.296135819554,2985.4437794959777,2918.2713383650357,2977.66552734375,1245178,0.0,0.0
2023-01-04 00:00:00+05:30,2973.484221029113,2992.053454899718,2955.050003400902,2980.633056640625,1231668,0.0,0.0
2023-01-05 00:00:00+05:30,2994.6155903233216,3001.0002109004563,2951.2277444426995,2977.4404296875,1826057,0.0,0.0
2023-01-06 00:00:00+05:30,2967.4592187363287,2968.8530692467866,2877.5362121079547,2887.92236328125,2488376,0.0,0.0
2023-01-09 00:00:00+05:30,2903.6139921160507,2991.738541892258,2896.5549480175173,2985.39892578125,2885060,0.0,0.0
2023-01-10 00:00:00+05:30,2953.9713900668103,2965.6613833912756,2904.6037368427924,2955.230224609375,3864655,0.0,0.0
2023-01-11 00:00:00+05:30,2958.556699558339,3011.9708735396725,2941.516115492318,2993.266845703125,2720512,0.0,0.0
2023-01-12 00:00:00+05:30,2993.5369316546853,3012.4207633052556,2981.442331005253,2998.347900390625,2250391,0.0,0.0
2023-01-13 00:00:00+05:30,3006.0360632064353,3038.4983560091237,2971.9553319355296,3034.496826171875,1742837,0.0,0.0
2023-01-16 00:00:00+05:30,3050.5451686694223,3083.6532862672816,3033.1174683396407,3066.2255859375,1843607,75.0,0.0
2023-01-17 00:00:00+05:30,3062.5007620361607,3110.139707684702,3054.2237329495765,3107.0126953125,1688475,0.0,0.0
2023-01-18 00:00:00+05:30,3108.4844527793143,3135.1088531125965,3101.3570106168763,3117.68115234375,2421189,0.0,0.0
2023-01-19 00:00:00+05:30,3108.484549100195,3114.9222389947813,3091.0108193863184,3102.138916015625,1585044,0.0,0.0
2023-01-20 00:00:00+05:30,3094.689177509416,3121.9572999157795,3086.0443703614665,3092.94189453125,1529349,0.0,0.0
2023-01-23 00:00:00+05:30,3115.8417787971057,3144.35154713911,3086.044562341497,3140.580810546875,1067916,0.0,0.0
2023-01-24 00:00:00+05:30,3149.8698906614063,3174.654953362453,3142.7884762509384,3160.26220703125,1387863,0.0,0.0
2023-01-25 00:00:00+05:30,3150.1450630560485,3159.0658153581485,3131.475720900872,3154.237548828125,874110,0.0,0.0
2023-01-27 00:00:00+05:30,3150.789304292453,3169.1827036169857,3110.599771674109,3137.040283203125,1785879,0.0,0.0
2023-01-30 00:00:00+05:30,3145.271301734969,3180.632567224445,3113.5887161305623,3157.82470703125,1953798,0.0,0.0
2023-01-31 00:00:00+05:30,3171.941500962948,3171.941500962948,3081.8138503122173,3088.895263671875,2820375,0.0,0.0
2023-02-01 00:00:00+05:30,3092.8497664355737,3144.351279049428,3085.492407490737,3134.556884765625,2205161,0.0,0.0
2023-02-02 00:00:00+05:30,3151.7084113940386,3190.334543077304,3145.3627795718635,3182.42529296875,1813847,0.0,0.0
2023-02-03 00:00:00+05:30,3222.523443017251,3222.523443017251,3175.5282196617327,3202.566650390625,1804469,0.0,0.0
2023-02-06 00:00:00+05:30,3194.151316116606,3194.151316116606,3160.767479490634,3182.01171875,1138714,0.0,0.0
2023-02-07 00:00:00+05:30,3190.2431674450086,3212.407304216629,3183.345642457426,3193.60009765625,1455647,0.0,0.0
2023-02-08 00:00:00+05:30,3198.658155467108,3255.5396078857866,3198.658155467108,3237.330322265625,1986946,0.0,0.0
2023-02-09 00:00:00+05:30,3232.6392880886183,3262.620612833745,3223.7185360969415,3256.412841796875,1655427,0.0,0.0
2023-02-10 00:00:00+05:30,3237.238165731009,3257.7928785550507,3226.339987208153,3253.37841796875,1187821,0.0,0.0
2023-02-13 00:00:00+05:30,3263.9083050860527,3263.9083050860527,3194.3811744561426,3202.658203125,1087939,0.0,0.0
2023-02-14 00:00:00+05:30,3223.442815879289,3241.6983521658913,3214.2461174031714,3218.9365234375,1579818,0.0,0.0
2023-02-15 00:00:00+05:30,3206.888649709145,3242.7557725478764,3182.1954253278973,3237.83544921875,1429449,0.0,0.0
2023-02-16 00:00:00+05:30,3243.8597818666217,3287.8200500995868,3243.675892783564,3272.231689453125,1618931,0.0,0.0
2023-02-17 00:00:00+05:30,3242.89384653125,3254.619637461406,3209.64787029373,3219.902099609375,1061369,0.0,0.0
2023-02-20 00:00:00+05:30,3220.6838971572424,3239.0772946281572,3195.89883897094,3207.164794921875,1296082,0.0,0.0
